image_id,raw_range,eft_range
621,7.105427357601002e-14,0.0
622,8.526512829121202e-14,0.0
623,1.7053025658242404e-13,0.0
624,2.4868995751603507e-14,0.0
625,1.5631940186722204e-13,0.0
626,1.9895196601282805e-13,0.0
627,7.105427357601002e-14,0.0
628,7.815970093361102e-14,0.0
629,1.0480505352461478e-13,0.0
630,8.526512829121202e-14,0.0
631,9.947598300641403e-14,0.0
632,3.197442310920451e-14,0.0
633,3.552713678800501e-14,0.0
634,1.2789769243681803e-13,0.0
635,7.283063041541027e-14,0.0
636,2.2737367544323206e-13,0.0
637,9.947598300641403e-14,0.0
638,1.9895196601282805e-13,0.0
639,1.2789769243681803e-13,0.0
640,6.394884621840902e-14,0.0
641,7.105427357601002e-14,0.0
642,2.8421709430404007e-13,0.0
643,8.704148513061227e-14,0.0
644,1.1368683772161603e-13,0.0
645,1.0658141036401503e-13,7.105427357601002e-15
646,6.394884621840902e-14,0.0
647,7.815970093361102e-14,0.0
648,1.2789769243681803e-13,0.0
649,1.1368683772161603e-13,0.0
650,1.2789769243681803e-13,0.0
651,2.5579538487363607e-13,0.0
652,9.947598300641403e-14,0.0
653,6.217248937900877e-14,0.0
654,1.2079226507921703e-13,0.0
655,1.1013412404281553e-13,0.0
656,1.4210854715202004e-13,0.0
657,7.815970093361102e-14,0.0
658,1.0658141036401503e-13,0.0
659,5.1514348342607263e-14,0.0
660,6.394884621840902e-14,0.0
661,9.947598300641403e-14,0.0
662,8.526512829121202e-14,8.881784197001252e-16
663,7.815970093361102e-14,0.0
664,7.815970093361102e-14,0.0
665,5.115907697472721e-13,0.0
666,9.947598300641403e-14,0.0
667,6.394884621840902e-14,0.0
668,5.684341886080802e-14,0.0
669,4.973799150320701e-14,0.0
670,1.4210854715202004e-13,0.0
671,4.973799150320701e-14,0.0
672,7.105427357601002e-14,0.0
673,2.1316282072803006e-13,0.0
674,9.947598300641403e-14,0.0
675,1.1368683772161603e-13,0.0
676,2.4868995751603507e-13,0.0
677,1.4210854715202004e-13,0.0
678,9.947598300641403e-14,0.0
679,1.4210854715202004e-13,0.0
680,1.7053025658242404e-13,0.0
681,1.1368683772161603e-13,0.0
682,9.237055564881302e-14,0.0
683,6.394884621840902e-14,0.0
684,1.021405182655144e-13,0.0
685,4.263256414560601e-14,0.0
686,8.526512829121202e-14,0.0
687,5.684341886080802e-14,0.0
688,7.815970093361102e-14,0.0
689,8.526512829121202e-14,0.0
690,6.039613253960852e-14,0.0
691,1.1368683772161603e-13,0.0
692,1.4921397450962104e-13,0.0
693,9.237055564881302e-14,0.0
694,2.5579538487363607e-13,0.0
695,5.684341886080802e-14,0.0
696,4.263256414560601e-14,0.0
697,7.105427357601002e-14,0.0
698,9.947598300641403e-14,0.0
699,3.907985046680551e-14,0.0
700,5.684341886080802e-14,0.0
701,1.4210854715202004e-13,0.0
702,1.1368683772161603e-13,0.0
703,2.5579538487363607e-13,0.0
704,9.237055564881302e-14,0.0
705,1.4210854715202004e-13,0.0
706,7.815970093361102e-14,0.0
707,8.526512829121202e-14,0.0
708,5.684341886080802e-14,0.0
709,9.947598300641403e-14,0.0
710,3.694822225952521e-13,0.0
711,1.7053025658242404e-13,0.0
712,6.394884621840902e-14,0.0
713,8.526512829121202e-14,0.0
714,6.394884621840902e-14,0.0
715,4.796163466380676e-14,0.0
716,9.592326932761353e-14,0.0
717,1.5631940186722204e-13,0.0
718,7.815970093361102e-14,0.0
719,1.3500311979441904e-13,0.0
720,1.0658141036401503e-13,0.0
721,1.2789769243681803e-13,0.0
722,6.394884621840902e-14,0.0
723,8.526512829121202e-14,0.0
724,1.2789769243681803e-13,0.0
725,5.684341886080802e-14,0.0
726,7.815970093361102e-14,8.881784197001252e-16
727,5.684341886080802e-14,0.0
728,3.730349362740526e-14,0.0
729,8.526512829121202e-14,0.0
730,2.1316282072803006e-13,0.0
731,4.263256414560601e-14,0.0
732,3.410605131648481e-13,0.0
733,9.237055564881302e-14,0.0
734,7.815970093361102e-14,0.0
735,8.526512829121202e-14,0.0
736,8.526512829121202e-14,0.0
737,3.126388037344441e-13,0.0
738,9.237055564881302e-14,0.0
739,1.1368683772161603e-13,0.0
740,7.105427357601002e-14,0.0
741,3.108624468950438e-14,1.7763568394002505e-15
742,1.4210854715202004e-13,0.0
743,7.105427357601002e-14,0.0
744,6.217248937900877e-14,0.0
745,7.815970093361102e-14,0.0
746,1.5631940186722204e-13,0.0
747,1.0658141036401503e-13,0.0
748,6.394884621840902e-14,0.0
749,7.283063041541027e-14,0.0
750,1.1368683772161603e-13,0.0
751,2.4158453015843406e-13,0.0
752,7.815970093361102e-14,0.0
753,6.394884621840902e-14,0.0
754,7.815970093361102e-14,0.0
755,7.105427357601002e-14,0.0
756,1.8474111129762605e-13,0.0
757,5.684341886080802e-14,0.0
758,8.526512829121202e-14,8.881784197001252e-16
759,1.1368683772161603e-13,1.0658141036401503e-14
760,8.79296635503124e-14,0.0
761,7.815970093361102e-14,0.0
762,1.8474111129762605e-13,0.0
763,9.947598300641403e-14,0.0
764,2.4868995751603507e-14,0.0
765,4.973799150320701e-14,0.0
766,2.2737367544323206e-13,0.0
767,1.0302869668521453e-13,0.0
768,1.0658141036401503e-13,0.0
769,9.237055564881302e-14,0.0
770,1.4921397450962104e-13,0.0
771,1.7053025658242404e-13,0.0
772,1.1368683772161603e-13,0.0
773,6.394884621840902e-14,8.881784197001252e-16
774,5.684341886080802e-14,0.0
775,7.283063041541027e-14,0.0
776,9.947598300641403e-14,0.0
777,6.394884621840902e-14,0.0
778,1.4210854715202004e-13,0.0
779,1.8474111129762605e-13,0.0
780,1.1368683772161603e-13,0.0
781,3.552713678800501e-14,0.0
